video,label,score
065_089,1,0.7837235
065_089,1,0.795994
065_089,1,0.74233556
065_089,1,0.8111055
065_089,1,0.78321755
065_089,1,0.7949213
065_089,1,0.75816506
065_089,1,0.7713852
065_089,1,0.80087346
065_089,1,0.7555698
065_089,1,0.7435645
065_089,1,0.82320863
065_089,1,0.78648627
065_089,1,0.79784626
065_089,1,0.8267124
065_089,1,0.79355735
065_089,1,0.76099557
065_089,1,0.7469551
065_089,1,0.76836354
065_089,1,0.7835975
065_089,1,0.7798308
065_089,1,0.73633325
065_089,1,0.8230179
065_089,1,0.7912691
065_089,1,0.7977758
065_089,1,0.7892145
065_089,1,0.8057396
065_089,1,0.7479551
065_089,1,0.8094328
065_089,1,0.7998126
065_089,1,0.7887316
065_089,1,0.73501325
065_089,1,0.79737496
065_089,1,0.8050869
065_089,1,0.82142556
065_089,1,0.7291517
065_089,1,0.79610926
065_089,1,0.722576
065_089,1,0.75618005
065_089,1,0.7837086
065_089,1,0.7919872
065_089,1,0.7799925
065_089,1,0.8304171
065_089,1,0.7463726
065_089,1,0.7871857
065_089,1,0.78229386
065_089,1,0.7891645
065_089,1,0.8186865
065_089,1,0.8141343
065_089,1,0.78377056
065_089,1,0.81125015
065_089,1,0.78761923
065_089,1,0.79297763
065_089,1,0.7776433
065_089,1,0.7204446
065_089,1,0.73726577
065_089,1,0.74680215
065_089,1,0.78746635
065_089,1,0.7709905
065_089,1,0.72979593
065_089,1,0.8064025
065_089,1,0.80989665
065_089,1,0.78410393
065_089,1,0.7800012
065_089,1,0.73371893
065_089,1,0.7344889
065_089,1,0.7857323
065_089,1,0.7932189
065_089,1,0.7902557
065_089,1,0.732736
065_089,1,0.80972266
065_089,1,0.80829847
065_089,1,0.7689892
065_089,1,0.80657387
992_980,1,0.7640313
992_980,1,0.76553524
992_980,1,0.6818104
992_980,1,0.69331235
992_980,1,0.79642403
992_980,1,0.70747644
992_980,1,0.8369449
992_980,1,0.76292115
992_980,1,0.7205871
992_980,1,0.73103195
992_980,1,0.7508109
992_980,1,0.6379185
992_980,1,0.66651857
992_980,1,0.6493038
992_980,1,0.8040974
992_980,1,0.6881646
992_980,1,0.7661148
992_980,1,0.6798385
992_980,1,0.77392054
992_980,1,0.7545025
992_980,1,0.80965203
992_980,1,0.77803284
992_980,1,0.67499566
992_980,1,0.72614634
992_980,1,0.76721185
992_980,1,0.81042546
992_980,1,0.6742629
992_980,1,0.7351694
992_980,1,0.773025
992_980,1,0.6630021
992_980,1,0.7291228
992_980,1,0.6974892
992_980,1,0.7211784
992_980,1,0.7551342
992_980,1,0.6643309
992_980,1,0.79874736
992_980,1,0.70025754
992_980,1,0.66270196
992_980,1,0.80439895
992_980,1,0.7350174
992_980,1,0.8269437
992_980,1,0.74382067
992_980,1,0.7871278
992_980,1,0.7661137
992_980,1,0.65647894
992_980,1,0.7688035
992_980,1,0.7756365
992_980,1,0.6926343
992_980,1,0.63062096
992_980,1,0.76305085
992_980,1,0.7862043
992_980,1,0.82305205
992_980,1,0.7857396
992_980,1,0.6661363
992_980,1,0.6577731
992_980,1,0.7869873
992_980,1,0.72495073
992_980,1,0.78083044
992_980,1,0.625912
992_980,1,0.68595797
992_980,1,0.75188196
992_980,1,0.75075525
992_980,1,0.67683756
992_980,1,0.7789324
992_980,1,0.61209387
992_980,1,0.73789716
992_980,1,0.8054189
992_980,1,0.77393013
992_980,1,0.6699325
992_980,1,0.72349596
992_980,1,0.73774666
992_980,1,0.76211506
992_980,1,0.81260294
992_980,1,0.7555961
992_980,1,0.7702235
992_980,1,0.8009396
992_980,1,0.76801044
992_980,1,0.7573843
992_980,1,0.79237646
992_980,1,0.87139124
992_980,1,0.8029451
992_980,1,0.6672937
992_980,1,0.63825476
992_980,1,0.64544386
992_980,1,0.8235564
992_980,1,0.7306259
992_980,1,0.6177242
992_980,1,0.7841562
992_980,1,0.78686404
992_980,1,0.7675999
992_980,1,0.7299591
992_980,1,0.66079694
992_980,1,0.65287095
992_980,1,0.7419956
992_980,1,0.77073693
992_980,1,0.832546
992_980,1,0.63645875
992_980,1,0.74873215
992_980,1,0.71246743
992_980,1,0.7514722
992_980,1,0.77846795
604_703,1,0.8684039
604_703,1,0.888715
604_703,1,0.8801024
604_703,1,0.8781772
604_703,1,0.8925215
604_703,1,0.87672985
604_703,1,0.8308794
604_703,1,0.8832655
604_703,1,0.8800481
604_703,1,0.8799069
604_703,1,0.8897497
604_703,1,0.87953234
604_703,1,0.8774503
604_703,1,0.88490814
604_703,1,0.8601138
604_703,1,0.8747733
604_703,1,0.89725494
604_703,1,0.8762555
604_703,1,0.85281175
604_703,1,0.86433387
604_703,1,0.89430064
604_703,1,0.89038575
604_703,1,0.8712216
604_703,1,0.8628135
604_703,1,0.8729285
604_703,1,0.8377046
604_703,1,0.8797044
604_703,1,0.88100266
604_703,1,0.84715617
604_703,1,0.8793791
604_703,1,0.87971616
604_703,1,0.8795706
604_703,1,0.8789676
604_703,1,0.87010837
604_703,1,0.8804489
604_703,1,0.8625605
604_703,1,0.87039036
604_703,1,0.875053
604_703,1,0.84065586
604_703,1,0.87443626
604_703,1,0.83302903
604_703,1,0.8807432
604_703,1,0.8716527
604_703,1,0.86636895
604_703,1,0.8776312
604_703,1,0.86559284
604_703,1,0.8643546
604_703,1,0.87590015
604_703,1,0.87372875
604_703,1,0.89563817
604_703,1,0.89316344
604_703,1,0.8535205
604_703,1,0.84350854
604_703,1,0.87899786
604_703,1,0.8815448
604_703,1,0.89619493
604_703,1,0.86957073
604_703,1,0.8312443
604_703,1,0.8866394
604_703,1,0.8808025
604_703,1,0.88418764
604_703,1,0.8920685
604_703,1,0.8799588
604_703,1,0.845853
604_703,1,0.8901894
604_703,1,0.8771376
604_703,1,0.8395285
604_703,1,0.88383996
604_703,1,0.87792516
604_703,1,0.88138926
604_703,1,0.8817435
604_703,1,0.8487921
604_703,1,0.8589721
604_703,1,0.8628208
604_703,1,0.84213215
604_703,1,0.89346606
604_703,1,0.8786767
604_703,1,0.8933925
604_703,1,0.8807733
604_703,1,0.82975197
604_703,1,0.8693667
604_703,1,0.8840376
604_703,1,0.88891095
604_703,1,0.87784934
604_703,1,0.83620954
604_703,1,0.876305
604_703,1,0.88971496
604_703,1,0.8659876
604_703,1,0.8868048
604_703,1,0.8875707
604_703,1,0.8839579
604_703,1,0.8887464
604_703,1,0.8864403
604_703,1,0.87480366
604_703,1,0.8833251
604_703,1,0.85875964
604_703,1,0.8803901
604_703,1,0.8908361
604_703,1,0.87878066
604_703,1,0.8804109
604_703,1,0.8706388
985_981,1,0.47880805
985_981,1,0.43047395
985_981,1,0.4626867
985_981,1,0.43946362
985_981,1,0.46607366
985_981,1,0.44263154
985_981,1,0.43966272
985_981,1,0.502724
985_981,1,0.46426687
985_981,1,0.46756813
985_981,1,0.48202646
985_981,1,0.4599485
985_981,1,0.4600448
985_981,1,0.46929118
985_981,1,0.452563
985_981,1,0.44164383
985_981,1,0.510145
985_981,1,0.4661635
985_981,1,0.46460724
985_981,1,0.47850773
985_981,1,0.47507304
985_981,1,0.44406256
985_981,1,0.44004133
985_981,1,0.48052162
985_981,1,0.47631958
985_981,1,0.45449132
985_981,1,0.44887668
985_981,1,0.46296263
985_981,1,0.43703523
985_981,1,0.46312034
985_981,1,0.45990035
985_981,1,0.44712526
985_981,1,0.4470634
985_981,1,0.48627305
985_981,1,0.45192567
985_981,1,0.48825684
985_981,1,0.44045156
985_981,1,0.4427722
985_981,1,0.45332026
985_981,1,0.48127887
985_981,1,0.4681991
985_981,1,0.46953526
985_981,1,0.4956338
985_981,1,0.47847688
985_981,1,0.44522306
985_981,1,0.5069524
985_981,1,0.47471413
985_981,1,0.477422
985_981,1,0.45690045
985_981,1,0.4672745
985_981,1,0.45829803
985_981,1,0.47733647
985_981,1,0.43548843
985_981,1,0.46744993
985_981,1,0.44802383
985_981,1,0.4665532
985_981,1,0.49151593
985_981,1,0.48037127
985_981,1,0.44721764
985_981,1,0.44646093
985_981,1,0.48940596
985_981,1,0.48512158
985_981,1,0.43844312
985_981,1,0.47277
985_981,1,0.43416342
985_981,1,0.4725478
985_981,1,0.45706913
985_981,1,0.4653968
985_981,1,0.47996348
985_981,1,0.47886077
985_981,1,0.44404155
985_981,1,0.46413618
985_981,1,0.46610546
985_981,1,0.47860712
985_981,1,0.4422956
985_981,1,0.46869847
985_981,1,0.48011997
985_981,1,0.46639258
985_981,1,0.48606437
985_981,1,0.4522707
985_981,1,0.46268338
985_981,1,0.44771373
985_981,1,0.4515952
985_981,1,0.4724986
985_981,1,0.46504405
985_981,1,0.4398883
985_981,1,0.45098293
985_981,1,0.48827434
985_981,1,0.4889435
985_981,1,0.46259195
985_981,1,0.44567144
985_981,1,0.46295938
985_981,1,0.4489864
985_981,1,0.44089496
985_981,1,0.4931219
985_981,1,0.45226336
985_981,1,0.46544805
985_981,1,0.51501393
985_981,1,0.4713573
985_981,1,0.46954778
985_981,1,0.48569313
983_113,1,0.72340626
983_113,1,0.7074175
983_113,1,0.6679401
983_113,1,0.67715645
983_113,1,0.68211114
983_113,1,0.6555382
983_113,1,0.68562967
983_113,1,0.6814153
983_113,1,0.66973615
983_113,1,0.66442555
983_113,1,0.68875176
983_113,1,0.6991976
983_113,1,0.71041894
983_113,1,0.6970648
983_113,1,0.6997159
983_113,1,0.68463105
983_113,1,0.6864249
983_113,1,0.6841581
983_113,1,0.68959576
983_113,1,0.7052467
983_113,1,0.68607694
983_113,1,0.6812388
983_113,1,0.65648496
983_113,1,0.7161495
983_113,1,0.69960964
983_113,1,0.6727453
983_113,1,0.69105726
983_113,1,0.6726807
983_113,1,0.6685746
983_113,1,0.7132062
983_113,1,0.6488201
983_113,1,0.6747896
983_113,1,0.66789913
983_113,1,0.6974999
983_113,1,0.6842476
983_113,1,0.67051095
983_113,1,0.66030717
983_113,1,0.6797986
983_113,1,0.6659308
983_113,1,0.6843623
983_113,1,0.68194926
983_113,1,0.6864508
983_113,1,0.6638147
983_113,1,0.6941595
983_113,1,0.6812272
983_113,1,0.69903797
983_113,1,0.7089205
983_113,1,0.6741497
983_113,1,0.6965372
983_113,1,0.68914604
983_113,1,0.6584326
983_113,1,0.67224795
983_113,1,0.68938124
983_113,1,0.67481816
983_113,1,0.6875618
983_113,1,0.6854353
983_113,1,0.7025023
983_113,1,0.6859654
983_113,1,0.68965065
983_113,1,0.6813622
983_113,1,0.69702625
983_113,1,0.695714
983_113,1,0.67817634
983_113,1,0.68816525
983_113,1,0.68041295
983_113,1,0.6902813
983_113,1,0.68507034
983_113,1,0.6850155
983_113,1,0.67119956
983_113,1,0.66377646
983_113,1,0.6943497
983_113,1,0.67994666
983_113,1,0.70385903
983_113,1,0.7021548
983_113,1,0.67216825
983_113,1,0.6932069
983_113,1,0.68496966
983_113,1,0.68307275
983_113,1,0.66659486
983_113,1,0.6674242
983_113,1,0.698292
983_113,1,0.69140303
983_113,1,0.693079
983_113,1,0.6931018
983_113,1,0.6828318
983_113,1,0.6786251
983_113,1,0.68853015
983_113,1,0.66630214
983_113,1,0.7092202
983_113,1,0.6731755
983_113,1,0.6972121
983_113,1,0.6659878
983_113,1,0.67737556
983_113,1,0.66422194
983_113,1,0.65488386
983_113,1,0.71515024
983_113,1,0.6919036
983_113,1,0.66671395
983_113,1,0.68349993
983_113,1,0.66672933
983_113,1,0.6992882
710_788,1,0.5745072
710_788,1,0.5912564
710_788,1,0.56078076
710_788,1,0.57592106
710_788,1,0.5740418
710_788,1,0.5562269
710_788,1,0.5357501
710_788,1,0.57147723
710_788,1,0.5444166
710_788,1,0.60358816
710_788,1,0.5919262
710_788,1,0.58142895
710_788,1,0.6024454
710_788,1,0.61142474
710_788,1,0.5814504
710_788,1,0.5688591
710_788,1,0.574091
710_788,1,0.5792237
710_788,1,0.5600345
710_788,1,0.5569239
710_788,1,0.5816892
710_788,1,0.58398604
710_788,1,0.5433691
710_788,1,0.5926236
710_788,1,0.5635118
710_788,1,0.5436161
710_788,1,0.6029682
710_788,1,0.5869048
710_788,1,0.5345155
710_788,1,0.5984441
710_788,1,0.5983778
710_788,1,0.58162206
710_788,1,0.5875091
710_788,1,0.5696471
710_788,1,0.5775564
710_788,1,0.5315638
710_788,1,0.5552468
710_788,1,0.57188785
710_788,1,0.5202145
710_788,1,0.565086
710_788,1,0.5446531
710_788,1,0.6170438
710_788,1,0.5352902
710_788,1,0.552471
710_788,1,0.57006717
710_788,1,0.5669939
710_788,1,0.5840932
710_788,1,0.5969923
710_788,1,0.56221795
710_788,1,0.5846607
710_788,1,0.576131
710_788,1,0.5303544
710_788,1,0.5201407
710_788,1,0.5389783
710_788,1,0.6041679
710_788,1,0.5799152
710_788,1,0.5776845
710_788,1,0.55259174
710_788,1,0.6167281
710_788,1,0.5783271
710_788,1,0.57900906
710_788,1,0.5887855
710_788,1,0.6037217
710_788,1,0.52453756
710_788,1,0.60736924
710_788,1,0.5633737
710_788,1,0.54116887
710_788,1,0.5876545
710_788,1,0.5727325
710_788,1,0.60354364
710_788,1,0.6039513
710_788,1,0.5596313
710_788,1,0.5765449
710_788,1,0.5931059
710_788,1,0.5227079
710_788,1,0.58278745
710_788,1,0.5973611
710_788,1,0.5802206
710_788,1,0.6104433
710_788,1,0.5560064
710_788,1,0.569379
710_788,1,0.5953598
710_788,1,0.5970672
710_788,1,0.566813
710_788,1,0.53228194
710_788,1,0.5591483
710_788,1,0.5977775
710_788,1,0.50994766
710_788,1,0.5876382
710_788,1,0.57240254
710_788,1,0.5762989
710_788,1,0.60138893
710_788,1,0.5976457
710_788,1,0.5613488
710_788,1,0.6084232
710_788,1,0.57459944
710_788,1,0.59608394
710_788,1,0.58772075
710_788,1,0.5522696
710_788,1,0.56163555
710_788,1,0.56116205
770_791,1,0.7233927
770_791,1,0.69373137
770_791,1,0.7590491
770_791,1,0.69591045
770_791,1,0.69483477
770_791,1,0.67842484
770_791,1,0.6238546
770_791,1,0.6764151
770_791,1,0.76229715
770_791,1,0.6778388
770_791,1,0.7453224
770_791,1,0.65657824
770_791,1,0.6259333
770_791,1,0.66335917
770_791,1,0.6575599
770_791,1,0.6887259
770_791,1,0.6924032
770_791,1,0.6979702
770_791,1,0.6681789
770_791,1,0.71753645
770_791,1,0.74155
770_791,1,0.6809303
770_791,1,0.66828054
770_791,1,0.7710906
770_791,1,0.73518866
770_791,1,0.61396295
770_791,1,0.6548946
770_791,1,0.6948907
770_791,1,0.6711082
770_791,1,0.6881713
770_791,1,0.7003984
770_791,1,0.71374065
770_791,1,0.7133209
770_791,1,0.76153654
770_791,1,0.6935686
770_791,1,0.6475399
770_791,1,0.6966377
770_791,1,0.7400922
770_791,1,0.64532876
770_791,1,0.6772304
770_791,1,0.6725385
770_791,1,0.6760038
770_791,1,0.6548631
770_791,1,0.75579596
770_791,1,0.68719745
770_791,1,0.7640684
770_791,1,0.7220554
770_791,1,0.6912494
770_791,1,0.71929276
770_791,1,0.70724845
770_791,1,0.68272185
770_791,1,0.6482729
770_791,1,0.65671605
770_791,1,0.7755099
770_791,1,0.68785673
770_791,1,0.7022737
770_791,1,0.75262964
770_791,1,0.67720777
770_791,1,0.6550163
770_791,1,0.71973884
770_791,1,0.7255501
770_791,1,0.6970103
770_791,1,0.6765891
770_791,1,0.6555104
770_791,1,0.6697836
770_791,1,0.7378443
770_791,1,0.6705257
770_791,1,0.66698724
770_791,1,0.69027334
770_791,1,0.6744528
770_791,1,0.66782486
770_791,1,0.6684926
770_791,1,0.6920508
770_791,1,0.7486111
770_791,1,0.6715078
770_791,1,0.709454
770_791,1,0.67630726
770_791,1,0.7228972
770_791,1,0.6680628
770_791,1,0.65992826
770_791,1,0.6681647
770_791,1,0.6580042
770_791,1,0.675326
770_791,1,0.69634753
770_791,1,0.6623967
770_791,1,0.69584143
770_791,1,0.6768282
770_791,1,0.642195
770_791,1,0.72846943
770_791,1,0.6691541
770_791,1,0.6943927
770_791,1,0.66923565
770_791,1,0.6697505
770_791,1,0.73005867
770_791,1,0.6747107
770_791,1,0.66444075
770_791,1,0.7230671
770_791,1,0.67630774
770_791,1,0.7751135
770_791,1,0.75144774
770_791,1,0.7423034
845_846,1,0.6532102
845_846,1,0.521861
845_846,1,0.56865066
845_846,1,0.56064624
845_846,1,0.56499046
845_846,1,0.48914126
845_846,1,0.4926522
845_846,1,0.52974415
845_846,1,0.66114503
845_846,1,0.63274217
845_846,1,0.57752174
845_846,1,0.562151
845_846,1,0.53818554
845_846,1,0.51618177
845_846,1,0.54819906
845_846,1,0.476306
845_846,1,0.5420689
845_846,1,0.5366359
845_846,1,0.54302275
845_846,1,0.7052188
845_846,1,0.56455564
845_846,1,0.52097094
845_846,1,0.47622055
845_846,1,0.7277064
845_846,1,0.6927378
845_846,1,0.5086248
845_846,1,0.5270663
845_846,1,0.6069903
845_846,1,0.52949387
845_846,1,0.5166023
845_846,1,0.6853049
845_846,1,0.66354
845_846,1,0.69661385
845_846,1,0.71210164
845_846,1,0.5280881
845_846,1,0.44545797
845_846,1,0.4611612
845_846,1,0.47783095
845_846,1,0.56353474
845_846,1,0.46232826
845_846,1,0.46110892
845_846,1,0.5718709
845_846,1,0.48476207
845_846,1,0.702486
845_846,1,0.46034735
845_846,1,0.6977347
845_846,1,0.73178375
845_846,1,0.54334044
845_846,1,0.5168926
845_846,1,0.537103
845_846,1,0.5326899
845_846,1,0.44872257
845_846,1,0.5325601
845_846,1,0.5860359
845_846,1,0.5263536
845_846,1,0.55325377
845_846,1,0.6092382
845_846,1,0.47632548
845_846,1,0.48434123
845_846,1,0.6586694
845_846,1,0.58138335
845_846,1,0.5429209
845_846,1,0.5448266
845_846,1,0.46306205
845_846,1,0.48259693
845_846,1,0.67137766
845_846,1,0.47286043
845_846,1,0.5329328
845_846,1,0.55474645
845_846,1,0.5879738
845_846,1,0.54782104
845_846,1,0.55098367
845_846,1,0.4570004
845_846,1,0.7106316
845_846,1,0.5517849
845_846,1,0.56661975
845_846,1,0.48775992
845_846,1,0.53453124
845_846,1,0.48245317
845_846,1,0.502167
845_846,1,0.5602575
845_846,1,0.5218423
845_846,1,0.49133486
845_846,1,0.48286474
845_846,1,0.47379404
845_846,1,0.5125436
845_846,1,0.48079723
845_846,1,0.44238663
845_846,1,0.6060582
845_846,1,0.51664394
845_846,1,0.52395046
845_846,1,0.510513
845_846,1,0.48998353
845_846,1,0.5773833
845_846,1,0.5283329
845_846,1,0.5438466
845_846,1,0.53819454
845_846,1,0.53040105
845_846,1,0.6319044
845_846,1,0.7067197
845_846,1,0.6266807
438_434,1,0.4710374
438_434,1,0.53764516
438_434,1,0.4592433
438_434,1,0.47362804
438_434,1,0.5118641
438_434,1,0.50326717
438_434,1,0.500193
438_434,1,0.52895683
438_434,1,0.4695049
438_434,1,0.47904223
438_434,1,0.5111074
438_434,1,0.5221967
438_434,1,0.5057953
438_434,1,0.50168824
438_434,1,0.50632846
438_434,1,0.48266995
438_434,1,0.5217606
438_434,1,0.5467922
438_434,1,0.49780136
438_434,1,0.4733719
438_434,1,0.50621563
438_434,1,0.52936685
438_434,1,0.49311483
438_434,1,0.47136888
438_434,1,0.4742644
438_434,1,0.49608326
438_434,1,0.49269816
438_434,1,0.49849108
438_434,1,0.49354056
438_434,1,0.5015217
438_434,1,0.47860295
438_434,1,0.50648284
438_434,1,0.5060986
438_434,1,0.47375354
438_434,1,0.52965957
438_434,1,0.47882462
438_434,1,0.50119156
438_434,1,0.49259794
438_434,1,0.4961411
438_434,1,0.49512577
438_434,1,0.49238732
438_434,1,0.47230026
438_434,1,0.49870303
438_434,1,0.47280475
438_434,1,0.49757624
438_434,1,0.4714252
438_434,1,0.47201738
438_434,1,0.52899885
438_434,1,0.5148061
438_434,1,0.5215801
438_434,1,0.5440558
438_434,1,0.47454265
438_434,1,0.49935102
438_434,1,0.4667375
438_434,1,0.49684948
438_434,1,0.5194396
438_434,1,0.49957472
438_434,1,0.50338936
438_434,1,0.5082931
438_434,1,0.51284796
438_434,1,0.5021652
438_434,1,0.52199024
438_434,1,0.5058502
438_434,1,0.46497607
438_434,1,0.5140456
438_434,1,0.47520813
438_434,1,0.47398633
438_434,1,0.552049
438_434,1,0.52741957
438_434,1,0.45184627
438_434,1,0.50515735
438_434,1,0.5012679
438_434,1,0.50343364
438_434,1,0.47104442
438_434,1,0.48760968
438_434,1,0.51703954
438_434,1,0.46761546
438_434,1,0.52303565
438_434,1,0.45389482
438_434,1,0.5189463
438_434,1,0.5113901
438_434,1,0.4984488
438_434,1,0.50654376
438_434,1,0.50484765
438_434,1,0.4650689
438_434,1,0.49726912
438_434,1,0.49686244
438_434,1,0.49624136
438_434,1,0.5205448
438_434,1,0.5501748
438_434,1,0.5245127
438_434,1,0.50821406
438_434,1,0.4966742
438_434,1,0.46213517
438_434,1,0.44724783
438_434,1,0.5088274
438_434,1,0.50081533
438_434,1,0.5274693
438_434,1,0.478826
438_434,1,0.47610152
438_434,1,0.47625473
338_336,1,0.76889753
338_336,1,0.73635554
338_336,1,0.73953176
338_336,1,0.77452177
338_336,1,0.7768133
338_336,1,0.76383865
338_336,1,0.80295014
338_336,1,0.75982887
338_336,1,0.7857938
338_336,1,0.78968185
338_336,1,0.808319
338_336,1,0.7751553
338_336,1,0.77272624
338_336,1,0.6812741
338_336,1,0.74359167
338_336,1,0.76036733
338_336,1,0.80856055
338_336,1,0.78355205
338_336,1,0.7693507
338_336,1,0.754092
338_336,1,0.80193424
338_336,1,0.698173
338_336,1,0.72210866
338_336,1,0.7213502
338_336,1,0.7329656
338_336,1,0.8209112
338_336,1,0.76426977
338_336,1,0.7908375
338_336,1,0.7988998
338_336,1,0.7703806
338_336,1,0.77826047
338_336,1,0.78920364
338_336,1,0.7844976
338_336,1,0.6927586
338_336,1,0.7601434
338_336,1,0.7257012
338_336,1,0.7704291
338_336,1,0.7434412
338_336,1,0.8327932
338_336,1,0.7933458
338_336,1,0.76406205
338_336,1,0.73135704
338_336,1,0.7627394
338_336,1,0.7331668
338_336,1,0.74185985
338_336,1,0.68801653
338_336,1,0.74038076
338_336,1,0.7781977
338_336,1,0.7359715
338_336,1,0.7732771
338_336,1,0.7314804
338_336,1,0.72749084
338_336,1,0.80093664
338_336,1,0.7203349
338_336,1,0.7495765
338_336,1,0.7877138
338_336,1,0.7535588
338_336,1,0.7774335
338_336,1,0.72562754
338_336,1,0.7953751
338_336,1,0.75576866
338_336,1,0.8067215
338_336,1,0.72638285
338_336,1,0.7680736
338_336,1,0.7386237
338_336,1,0.73370665
338_336,1,0.7842716
338_336,1,0.7413601
338_336,1,0.765863
338_336,1,0.74951273
338_336,1,0.73717505
338_336,1,0.7733938
338_336,1,0.7710594
338_336,1,0.71718645
338_336,1,0.8238003
338_336,1,0.7752421
338_336,1,0.774717
338_336,1,0.81402725
338_336,1,0.76593626
338_336,1,0.8077949
338_336,1,0.7646717
338_336,1,0.6920406
338_336,1,0.71740633
338_336,1,0.7637519
338_336,1,0.79155993
338_336,1,0.7720561
338_336,1,0.7180585
338_336,1,0.7735207
338_336,1,0.77802366
338_336,1,0.7416793
338_336,1,0.7722611
338_336,1,0.6900065
338_336,1,0.70170367
338_336,1,0.7537448
338_336,1,0.7722655
338_336,1,0.75059825
338_336,1,0.75931036
338_336,1,0.76705605
338_336,1,0.73167247
338_336,1,0.76297617
338_336,1,0.7359271
130_139,1,0.826348
130_139,1,0.8303053
130_139,1,0.8668126
130_139,1,0.8747038
130_139,1,0.8543261
130_139,1,0.8734857
130_139,1,0.88178504
130_139,1,0.8585474
130_139,1,0.873882
130_139,1,0.82454085
130_139,1,0.8461718
130_139,1,0.86596483
130_139,1,0.8593351
130_139,1,0.83434325
130_139,1,0.835221
130_139,1,0.8434139
130_139,1,0.84737146
130_139,1,0.8143493
130_139,1,0.8482851
130_139,1,0.84567475
130_139,1,0.8762331
130_139,1,0.8340638
130_139,1,0.84291226
130_139,1,0.87162554
130_139,1,0.8798196
130_139,1,0.8714671
130_139,1,0.8677134
130_139,1,0.8123668
130_139,1,0.8550796
130_139,1,0.8278125
130_139,1,0.83175164
130_139,1,0.8272832
130_139,1,0.8056878
130_139,1,0.87702316
130_139,1,0.8479325
130_139,1,0.8330173
130_139,1,0.86242545
130_139,1,0.8526307
130_139,1,0.87190294
130_139,1,0.7962462
130_139,1,0.86259335
130_139,1,0.8425419
130_139,1,0.8371293
130_139,1,0.89629763
130_139,1,0.84604603
130_139,1,0.88218445
130_139,1,0.8428388
130_139,1,0.84873617
130_139,1,0.8565328
130_139,1,0.8725562
130_139,1,0.8556579
130_139,1,0.81721044
130_139,1,0.8309456
130_139,1,0.8951168
130_139,1,0.8468004
130_139,1,0.86395025
130_139,1,0.8643496
130_139,1,0.86663103
130_139,1,0.8239409
130_139,1,0.8579466
130_139,1,0.8434668
130_139,1,0.8664053
130_139,1,0.83849955
130_139,1,0.8242487
130_139,1,0.8627456
130_139,1,0.8759956
130_139,1,0.851739
130_139,1,0.83561146
130_139,1,0.8298114
130_139,1,0.826688
130_139,1,0.8397143
130_139,1,0.85343647
130_139,1,0.8372828
130_139,1,0.8573553
130_139,1,0.85624355
130_139,1,0.8803562
